county,cty_pop2000,cz,city,cz_pop2000,state,stateabbrv,le_agg_q1_F,le_raceadj_q1_F,le_agg_q2_F,le_raceadj_q2_F,le_agg_q3_F,le_raceadj_q3_F,le_agg_q4_F,le_raceadj_q4_F,le_agg_q1_M,le_raceadj_q1_M,le_agg_q2_M,le_raceadj_q2_M,le_agg_q3_M,le_raceadj_q3_M,le_agg_q4_M,le_raceadj_q4_M,sd_le_agg_q1_F,sd_le_raceadj_q1_F,sd_le_agg_q2_F,sd_le_raceadj_q2_F,sd_le_agg_q3_F,sd_le_raceadj_q3_F,sd_le_agg_q4_F,sd_le_raceadj_q4_F,sd_le_agg_q1_M,sd_le_raceadj_q1_M,sd_le_agg_q2_M,sd_le_raceadj_q2_M,sd_le_agg_q3_M,sd_le_raceadj_q3_M,sd_le_agg_q4_M,sd_le_raceadj_q4_M,count_q1_F,count_q2_F,count_q3_F,count_q4_F,count_q1_M,count_q2_M,count_q3_M,count_q4_M
Perry,34078,15400,Zanesville,188410,Ohio,OH,80.34996,80.874168,83.69046,84.117683,83.542969,84.033272,88.831116,88.923698,75.246758,75.753235,79.174515,79.649574,81.374657,81.820442,81.620331,81.988342,1.0124713,0.98017395,1.0532833,1.0030489,1.4070958,1.3619686,1.8616043,1.7987292,0.709795,0.70527124,0.84841162,0.83655888,1.1941192,1.1620986,2.1063371,2.0669551,27411,30959,25604,9069,27368,35929,24992,7993
Pickaway,52727,15900,Columbus,1663807,Ohio,OH,79.616699,80.063393,83.253487,83.687637,84.746872,85.14344,86.152725,86.49633,74.633423,75.177658,79.59938,80.069496,82.353165,82.768517,82.077286,82.535599,0.91854721,0.89235508,0.85303831,0.81833351,0.95398349,0.90909564,1.4743357,1.4070947,0.67092425,0.67361987,0.72627932,0.71732306,0.86988747,0.84086359,1.2735419,1.2385676,27963,40226,41450,22598,25222,41066,40637,20680
Pike,27695,15700,Scioto,225682,Ohio,OH,82.771507,83.200417,83.700745,84.103279,82.228455,82.68956,89.009689,89.185493,75.070915,75.571152,77.372238,77.878609,79.263901,79.719246,86.294838,86.56385,1.2206355,1.1686456,1.431276,1.3630391,1.852551,1.8029649,3.0048268,2.8965147,0.84196329,0.8346228,1.1336204,1.1272602,1.3642102,1.3741707,3.1962719,3.1022518,19196,17025,13647,5475,18578,18151,13867,4971
Portage,152061,15200,Cleveland,2661167,Ohio,OH,82.14521,82.489395,84.353043,84.753189,85.215813,85.578247,88.668884,88.90094,75.342628,75.779953,80.069603,80.539879,83.446259,83.829437,85.158478,85.510696,0.60933208,0.59108222,0.57686365,0.55064207,0.64905477,0.61757272,0.62656486,0.59363216,0.47112575,0.47452894,0.45552725,0.44709715,0.57664371,0.55935085,0.74270254,0.70986629,77980,111623,115642,75676,67972,116187,115305,70596
Preble,42337,12501,Dayton,1179009,Ohio,OH,81.18895,81.628075,83.717361,84.099106,87.663643,87.892204,82.876289,83.406212,76.220909,76.693871,79.650246,80.08606,82.424568,82.816818,83.143661,83.558655,0.92735124,0.89066035,0.97973239,0.94069213,0.88889498,0.84288061,1.9666153,1.9341122,0.77612573,0.76913345,0.78651363,0.76857382,0.98306447,0.9518885,1.7467287,1.7008327,25315,35201,33118,13551,22866,37653,32603,12211
Putnam,34726,13400,Lima,260393,Ohio,OH,81.50827,81.58709,85.796707,86.096275,85.306923,85.663574,89.678734,89.850189,75.09343,75.269524,80.892151,81.27623,83.425529,83.737801,82.138603,82.574059,1.1228814,1.0904061,1.1144998,1.0575411,1.3056784,1.250334,1.5387261,1.4641383,0.90203035,0.89446491,0.96521842,0.94150996,1.1125007,1.07373,2.0974844,2.0569983,15115,27904,30999,15753,14156,32017,32148,14397
Richland,128852,16000,Mansfield,326186,Ohio,OH,81.458366,82.071014,84.379478,84.795479,86.461685,86.812691,87.486671,87.735657,74.576523,75.302124,79.979805,80.441528,81.953423,82.404778,84.28064,84.609573,0.51710534,0.49554005,0.56228292,0.53959608,0.59219676,0.56339186,0.76000774,0.72556537,0.4076758,0.41208211,0.47523943,0.47052449,0.58344984,0.56965792,0.81753808,0.78953773,88747,101020,87843,48514,77252,101822,87297,44425
Ross,73345,15700,Scioto,225682,Ohio,OH,81.306252,81.782784,84.204712,84.649857,84.210114,84.619514,86.450592,86.667053,75.002487,75.606499,77.92907,78.540276,82.156586,82.565376,81.983345,82.323631,0.71067232,0.68663484,0.69117695,0.65768129,0.87939334,0.83993953,1.5521853,1.502758,0.56161594,0.55308336,0.59858924,0.60184526,0.77768469,0.75876689,1.1899114,1.166766,49495,56726,50471,23288,46033,58135,50984,21281
Sandusky,61792,13300,Findlay,246623,Ohio,OH,79.84819,79.945694,85.347778,85.57415,85.561951,85.807785,84.853889,85.267097,75.51133,75.579292,80.100487,80.448624,81.436966,81.728577,85.445068,85.736664,0.89989591,0.87462515,0.8083269,0.77230293,1.0706241,1.0312088,1.7585186,1.6928504,0.75499201,0.74337864,0.73070645,0.71740878,0.88452643,0.86493295,1.4531044,1.4041758,32529,46688,41532,18798,28118,51207,42374,17104
Scioto,79195,15700,Scioto,225682,Ohio,OH,80.939545,81.382423,83.653404,84.059616,84.636818,85.075432,87.806801,88.122063,74.777122,75.26683,79.086716,79.530388,81.114174,81.560013,83.322723,83.794167,0.68262684,0.65837526,0.77736986,0.74534148,1.097877,1.0464631,1.3530492,1.2768196,0.49873361,0.50253767,0.67427158,0.66619325,0.92280465,0.90572244,1.5972672,1.5511109,56144,53111,40816,19256,51968,52213,40495,17533
Seneca,58683,13300,Findlay,246623,Ohio,OH,81.738792,82.088463,83.557426,83.905991,85.626312,85.982559,86.977318,87.256691,75.007889,75.415726,81.028709,81.379951,82.016106,82.398659,83.458824,83.798836,0.7765606,0.74334627,0.83358961,0.80128288,1.093784,1.0507963,1.6493515,1.5775312,0.60394764,0.59878129,0.67125887,0.65601856,0.912453,0.89134145,1.4540746,1.4110951,39520,53999,45292,17807,36503,59116,44860,16109
Shelby,47910,12501,Dayton,1179009,Ohio,OH,81.921661,82.37854,84.612549,84.982132,86.526695,86.875694,90.168579,90.271759,74.694313,75.273834,79.889633,80.337013,82.944008,83.355888,88.530937,88.669212,1.0316708,0.98601443,0.97420281,0.93109709,1.2117198,1.153172,1.139724,1.0960737,0.80424732,0.80227596,0.80070519,0.78538817,1.0409304,1.0084666,1.3052779,1.2589062,24964,36782,33993,18650,23321,41205,35458,18015
Stark,378098,15000,Canton,700866,Ohio,OH,81.597336,82.20433,84.721031,85.112694,86.279411,86.636871,88.202324,88.446121,75.536194,76.23291,80.070099,80.528404,82.997452,83.409172,85.083466,85.409454,0.33661518,0.32921016,0.33102903,0.32105556,0.39289212,0.37598619,0.50182205,0.48229739,0.26455715,0.27085215,0.28663674,0.28640133,0.36749917,0.36191732,0.49628457,0.47713232,256740,302100,275183,161766,221390,302205,265173,148709
Summit,542899,15200,Cleveland,2661167,Ohio,OH,80.373444,81.107986,83.572258,84.054909,85.723328,86.152954,87.297874,87.613327,74.488968,75.315964,79.674835,80.212669,82.444466,82.930679,85.32663,85.687607,0.29565987,0.292725,0.31326783,0.3043704,0.33215103,0.32225862,0.37457854,0.35780743,0.22543676,0.23556475,0.24787144,0.25283009,0.30195299,0.29464594,0.35956988,0.34870189,333553,409492,397622,326722,297402,385939,382233,312613
Trumbull,225116,16400,Youngstown,809682,Ohio,OH,80.087685,80.675583,84.272736,84.707146,85.007202,85.458694,86.469833,86.84745,73.988815,74.620079,80.030968,80.525383,82.385948,82.836967,83.278191,83.719109,0.41366649,0.40540832,0.40297124,0.38618746,0.50360036,0.48308855,0.72635537,0.69277519,0.33594155,0.34070754,0.34206274,0.33968574,0.43142864,0.42563474,0.67604011,0.65488148,143119,180846,156073,80484,122945,180309,154092,72700
Tuscarawas,90914,15000,Canton,700866,Ohio,OH,83.135948,83.560379,83.920448,84.36145,87.089607,87.408989,86.399117,86.651443,75.963112,76.467682,82.542923,82.945892,82.205925,82.643288,84.713829,84.889618,0.65643632,0.63123906,0.70357519,0.67908359,0.76688409,0.72567475,1.4562105,1.4056072,0.47459918,0.47205868,0.56587756,0.5520587,0.78777313,0.76659024,1.165992,1.1348548,72030,80671,67560,28427,61860,92013,63720,25660
Union,40909,15900,Columbus,1663807,Ohio,OH,81.01535,81.432671,84.373413,84.66584,84.172119,84.554169,87.719261,87.843704,74.765602,75.219818,79.172157,79.596184,83.000008,83.369774,84.504791,84.832512,1.1847463,1.1467836,1.2270962,1.1801383,1.3100061,1.2621704,1.493042,1.4493883,1.0175706,1.005161,1.0021555,0.98409629,1.088132,1.0507476,1.6191514,1.5618886,15979,24730,31282,22056,14423,24741,32596,21970
Van Wert,29659,13400,Lima,260393,Ohio,OH,82.276268,82.519066,85.288216,85.669441,86.001808,86.394012,83.319786,83.83194,75.916969,76.181442,78.722328,79.19548,81.905098,82.353752,83.931633,84.305405,1.3697568,1.3221314,1.2644714,1.205387,1.5561864,1.4773389,2.3546073,2.3057437,1.0398395,1.0265212,0.95013684,0.94327837,1.3578635,1.3196069,2.3932991,2.3197029,14373,22963,18438,7652,12995,24482,17503,6220
Warren,158383,12701,Cincinnati,1954800,Ohio,OH,80.744598,81.097626,84.282547,84.585678,85.22242,85.578987,87.753242,87.946198,75.314247,75.708809,80.562347,80.929443,82.559311,82.958923,85.165611,85.477249,0.60457271,0.58345705,0.60654467,0.5896439,0.63440233,0.6124723,0.65685195,0.63384575,0.51603907,0.50719321,0.49893954,0.48686633,0.57042313,0.55542773,0.61030734,0.59139711,66493,106651,137687,166907,58682,100349,137989,171258
Washington,63251,15300,Parkersburg,202967,Ohio,OH,82.115883,82.52787,83.358643,83.845894,86.770561,87.098282,87.237717,87.369888,75.34594,75.803391,80.719017,81.217422,82.203239,82.647354,85.931854,86.166702,0.74074948,0.71413881,0.80353785,0.77063864,0.88890624,0.84167027,1.3471302,1.3050729,0.53989005,0.5366171,0.66239768,0.64883971,0.88630867,0.86205429,1.2220787,1.1803745,48041,50781,46225,22905,43156,53960,45055,20968
Wayne,111564,15000,Canton,700866,Ohio,OH,81.781151,82.266037,84.593498,84.995331,86.61409,86.907158,87.847359,88.083557,77.088211,77.599945,81.277138,81.7052,83.985229,84.316307,86.370735,86.614799,0.63329357,0.60881442,0.60535991,0.57918763,0.71042949,0.6798507,0.97202903,0.92946565,0.50667793,0.50239378,0.51243025,0.50160676,0.63398385,0.61179489,0.90976638,0.87649518,70053,96017,86478,44516,63595,103788,85006,39862
Williams,39188,13502,Defiance,98981,Ohio,OH,81.593895,81.913795,84.584129,84.9683,84.879868,85.242805,88.216362,88.422478,74.920731,75.288353,79.342148,79.770393,80.975349,81.390839,83.948174,84.272377,1.0172518,0.98257917,1.0938914,1.0431254,1.1814419,1.1326712,1.4020425,1.3272327,0.78808182,0.78367573,0.78522086,0.77586317,0.98262548,0.97020257,1.688978,1.6329244,24926,34127,30204,12862,21915,38423,29980,11289
Wood,121065,13501,Toledo,834343,Ohio,OH,80.064133,80.375633,84.979813,85.152336,86.762817,87.019241,87.496254,87.748772,74.04007,74.338348,79.57428,79.83654,82.508972,82.858612,84.489189,84.804398,0.7071588,0.68630302,0.62784946,0.60726756,0.69873857,0.67017847,0.7497831,0.71894157,0.55369902,0.55030918,0.55913812,0.5494945,0.63416904,0.61524898,0.77389687,0.74934608,52578,81178,94071,77443,44466,79919,96747,74198
